recId,shot_made_flag
2,missed
3,missed
8,missed
15,made
23,made
24,made
27,missed
28,made
36,made
40,made
41,made
43,made
53,made
54,missed
59,missed
61,made
67,missed
69,made
73,missed
77,missed
78,missed
85,missed
87,missed
88,missed
94,missed
104,missed
125,missed
127,missed
133,made
135,made
143,made
150,made
152,missed
154,made
156,made
167,missed
179,missed
185,missed
189,missed
203,missed
215,made
220,missed
225,missed
238,missed
244,made
246,made
248,made
250,made
252,made
255,made
257,made
259,missed
263,made
266,missed
278,missed
285,missed
289,made
301,made
305,missed
319,missed
324,made
328,missed
329,made
335,missed
336,made
352,missed
353,missed
357,missed
359,made
375,missed
382,missed
384,made
394,missed
400,made
406,missed
410,missed
425,missed
426,made
427,missed
428,made
429,made
433,made
437,missed
441,missed
443,missed
447,missed
448,made
458,missed
459,missed
466,missed
470,missed
471,missed
486,missed
489,missed
493,made
498,missed
503,made
505,made
518,missed
521,missed
523,missed
533,made
534,made
535,made
543,made
560,missed
570,missed
576,made
579,missed
586,missed
597,missed
614,missed
617,missed
618,made
630,missed
633,missed
642,missed
659,made
661,missed
664,missed
685,missed
686,made
687,missed
689,missed
695,missed
701,made
702,missed
705,missed
707,made
718,made
719,missed
722,made
735,missed
738,missed
745,missed
759,missed
767,missed
774,missed
780,missed
781,missed
785,missed
792,missed
796,missed
797,missed
807,missed
809,made
811,missed
813,missed
829,missed
835,missed
837,missed
838,missed
840,missed
842,missed
848,missed
853,missed
859,missed
870,missed
875,missed
895,missed
906,missed
909,missed
910,made
912,missed
927,made
928,made
932,missed
941,missed
951,missed
956,missed
968,missed
972,missed
979,made
982,missed
984,missed
994,missed
995,missed
996,made
1002,missed
1004,made
1016,made
1027,missed
1028,missed
1031,missed
1045,missed
1047,missed
1048,made
1051,missed
1059,missed
1060,made
1062,missed
1063,missed
1070,missed
1074,missed
1077,made
1079,missed
1083,missed
1090,missed
1093,made
1107,made
1119,made
1121,missed
1127,made
1133,missed
1154,made
1158,made
1162,missed
1178,missed
1179,missed
1181,missed
1186,made
1188,missed
1197,made
1200,missed
1205,missed
1215,missed
1222,missed
1224,missed
1226,missed
1227,missed
1252,missed
1253,made
1256,made
1261,made
1263,missed
1265,missed
1271,made
1276,made
1286,made
1291,missed
1295,made
1297,missed
1320,made
1327,missed
1329,made
1336,made
1341,missed
1342,missed
1348,made
1350,missed
1352,missed
1360,missed
1363,made
1368,missed
1369,missed
1382,made
1383,missed
1392,missed
1399,made
1406,made
1417,missed
1424,missed
1439,made
1440,missed
1441,missed
1448,missed
1449,missed
1456,made
1462,missed
1468,made
1469,missed
1477,missed
1479,missed
1481,made
1482,made
1489,missed
1491,made
1505,made
1506,missed
1535,missed
1548,missed
1550,missed
1564,made
1574,missed
1575,missed
1580,made
1581,made
1588,missed
1592,missed
1595,missed
1597,made
1614,missed
1616,made
1617,made
1623,made
1628,missed
1635,missed
1636,made
1640,made
1649,made
1657,missed
1664,missed
1666,made
1671,missed
1672,missed
1673,made
1675,made
1677,missed
1681,missed
1683,missed
1684,missed
1700,made
1703,missed
1721,missed
1727,made
1728,missed
1733,missed
1749,missed
1766,missed
1774,missed
1776,missed
1788,missed
1789,made
1795,made
1802,missed
1818,made
1847,missed
1852,missed
1854,made
1855,made
1857,made
1863,missed
1872,made
1876,missed
1877,missed
1887,made
1890,made
1894,made
1901,missed
1902,made
1910,made
1913,made
1916,made
1920,missed
1921,made
1930,made
1935,missed
1938,made
1939,missed
1948,made
1951,made
1954,made
1957,made
1964,missed
1967,missed
1968,made
1969,missed
1981,missed
1987,missed
2000,missed
2005,missed
2010,missed
2015,missed
2022,missed
2025,missed
2026,made
2029,made
2049,missed
2077,made
2081,made
2082,made
2083,made
2089,missed
2110,made
2127,missed
2133,missed
2136,made
2150,made
2151,made
2165,missed
2166,missed
2168,made
2174,missed
2175,made
2176,made
2201,missed
2204,made
2222,missed
2224,made
2231,made
2239,made
2248,missed
2254,made
2260,missed
2275,missed
2279,missed
2284,made
2288,made
2290,made
2292,missed
2296,missed
2297,missed
2299,missed
2314,made
2319,missed
2323,made
2331,made
2344,made
2356,made
2364,missed
2368,made
2374,made
2377,missed
2380,missed
2381,missed
2388,made
2407,made
2416,missed
2419,missed
2421,missed
2424,made
2429,missed
2431,missed
2433,made
2440,missed
2455,missed
2458,missed
2460,missed
2461,made
2467,missed
2475,made
2479,missed
2482,missed
2488,made
2491,made
2500,missed
2506,made
2509,missed
2512,made
2514,made
2518,missed
2519,missed
2521,made
2527,missed
2528,missed
2530,missed
2537,made
2543,missed
2544,missed
2545,missed
2564,missed
2572,missed
2574,missed
2587,made
2588,made
2590,missed
2591,missed
2594,missed
2597,missed
2610,made
2621,missed
2625,made
2629,missed
2634,made
2640,made
2641,missed
2651,made
2653,made
2676,missed
2678,made
2679,made
2680,missed
2682,missed
2694,missed
2698,missed
2702,missed
2707,missed
2710,missed
2711,missed
2712,missed
2714,missed
2717,missed
2727,missed
2732,missed
2734,missed
2752,missed
2766,missed
2768,missed
2780,made
2783,missed
2793,made
2798,missed
2810,made
2830,made
2832,missed
2836,missed
2856,missed
2868,missed
2869,missed
2870,made
2880,missed
2881,made
2887,missed
2895,missed
2898,missed
2913,missed
2921,made
2937,missed
2944,missed
2946,made
2947,made
2948,missed
2951,made
2961,missed
2962,missed
2972,made
2974,missed
2987,missed
2988,missed
3001,missed
3002,missed
3005,made
3007,missed
3010,missed
3015,missed
3031,missed
3048,missed
3051,made
3053,missed
3057,missed
3060,made
3063,made
3065,missed
3070,missed
3075,missed
3081,missed
3091,missed
3092,missed
3096,made
3100,missed
3101,made
3110,made
3117,made
3118,missed
3120,made
3126,missed
3128,made
3130,missed
3138,missed
3140,made
3145,missed
3156,made
3158,missed
3162,made
3164,made
3175,made
3176,missed
3177,made
3178,missed
3181,missed
3185,made
3186,made
3188,made
3200,missed
3202,made
3207,made
3223,missed
3236,missed
3237,missed
3263,missed
3273,missed
3277,made
3296,missed
3297,missed
3298,missed
3299,missed
3304,missed
3305,missed
3306,missed
3308,missed
3314,made
3315,made
3326,missed
3336,missed
3338,missed
3348,made
3353,missed
3354,made
3362,missed
3364,missed
3373,made
3382,made
3395,missed
3396,missed
3398,missed
3411,missed
3422,missed
3425,made
3433,missed
3438,missed
3447,missed
3459,missed
3464,made
3469,missed
3475,made
3476,missed
3482,missed
3484,missed
3494,made
3504,made
3506,missed
3507,missed
3509,missed
3519,made
3520,made
3527,missed
3528,made
3533,made
3543,made
3560,missed
3566,missed
3568,made
3572,missed
3582,made
3588,made
3592,made
3595,missed
3596,made
3597,made
3609,missed
3610,made
3618,missed
3641,missed
3644,missed
3645,made
3654,missed
3655,missed
3661,missed
3662,missed
3666,missed
3679,missed
3684,missed
3685,missed
3701,made
3706,missed
3707,missed
3710,missed
3736,made
3742,missed
3748,made
3760,missed
3761,missed
3763,made
3766,made
3768,made
3769,made
3774,missed
3775,missed
3783,made
3787,missed
3789,made
3793,missed
3794,missed
3806,missed
3812,missed
3826,missed
3834,made
3836,missed
3839,missed
3840,made
3844,missed
3848,missed
3852,missed
3853,missed
3854,missed
3855,missed
3863,made
3867,made
3868,missed
3884,made
3885,made
3889,missed
3912,made
3918,missed
3929,missed
3946,missed
3956,made
3964,missed
3966,made
3978,missed
3981,made
3982,missed
3991,missed
3992,made
3997,missed
4010,missed
4015,made
4018,missed
4055,made
4058,missed
4073,made
4079,missed
4098,missed
4100,made
4107,made
4108,missed
4120,made
4131,missed
4134,missed
4135,made
4164,made
4167,missed
4189,missed
4192,missed
4195,missed
4207,missed
4213,made
4215,missed
4237,made
4239,missed
4242,made
4244,missed
4251,missed
4252,made
4256,made
4283,missed
4285,missed
4293,missed
4303,missed
4307,missed
4309,missed
4311,missed
4312,missed
4313,missed
4314,made
4319,missed
4324,missed
4339,missed
4343,missed
4347,made
4350,missed
4352,missed
4353,missed
4358,missed
4359,missed
4360,missed
4374,made
4375,made
4379,missed
4382,missed
4386,missed
4389,missed
4416,made
4417,missed
4418,made
4427,missed
4428,missed
4440,missed
4447,missed
4464,missed
4476,made
4478,missed
4494,missed
4499,missed
4501,missed
4502,missed
4511,missed
4512,missed
4520,made
4521,missed
4525,missed
4528,missed
4529,missed
4535,made
4536,made
4542,missed
4543,missed
4545,missed
4549,made
4552,missed
4563,missed
4564,missed
4566,missed
4568,missed
4584,missed
4585,missed
4589,missed
4592,made
4605,missed
4608,missed
4610,missed
4615,missed
4618,missed
4622,missed
4631,missed
4634,made
4638,missed
4660,missed
4661,made
4667,missed
4673,missed
4682,missed
4684,made
4715,missed
4728,missed
4729,missed
4762,made
4764,made
4770,missed
4774,made
4779,missed
4783,made
4784,missed
4790,missed
4797,missed
4805,missed
4808,missed
4809,missed
4814,missed
4817,missed
4820,missed
4840,missed
4845,missed
4851,made
4852,made
4853,made
4857,made
4867,missed
4874,missed
4876,missed
4890,made
4905,made
4918,missed
4925,missed
4926,missed
4934,made
4939,made
4942,missed
4943,missed
4958,made
4960,missed
4962,missed
4973,made
4975,missed
4976,made
4985,missed
4988,made
4993,missed
4997,missed
5009,made
5011,made
5016,missed
5034,missed
5038,missed
5044,missed
5047,made
5048,missed
5057,missed
5059,made
5066,missed
5068,missed
5072,missed
5078,made
5079,missed
5083,made
5084,missed
5094,missed
5097,made
5098,missed
5099,made
5100,made
5114,missed
5121,made
5126,missed
5133,missed
5136,made
5140,missed
5154,missed
5159,missed
5183,made
5190,missed
5193,made
5204,made
5206,made
5222,missed
5232,missed
5243,missed
5256,made
5269,made
5272,missed
5273,made
5274,made
5275,missed
5276,missed
5279,made
5289,missed
5290,missed
5292,missed
5297,made
5300,made
5301,missed
5305,made
5309,missed
5318,missed
5331,missed
5337,missed
5342,missed
5343,made
5346,missed
5348,missed
5351,missed
5355,missed
5367,made
5370,made
5385,missed
5387,missed
5392,made
5397,made
5404,made
5416,missed
5417,missed
5429,made
5433,missed
5434,made
5435,made
5441,missed
5453,made
5461,missed
5464,missed
5468,made
5469,missed
5470,made
5472,missed
5474,made
5489,missed
5494,missed
5496,missed
5501,missed
5510,made
5511,missed
5512,made
5518,missed
5523,made
5524,made
5528,missed
5537,missed
5539,missed
5541,missed
5548,missed
5563,missed
5564,missed
5593,missed
5600,made
5609,made
5620,made
5621,made
5630,made
5659,missed
5660,made
5669,missed
5671,made
5680,missed
5681,missed
5689,missed
5696,made
5712,made
5713,made
5714,made
5729,made
5735,made
5736,made
5758,missed
5761,missed
5767,made
5772,made
5773,missed
5784,missed
5787,made
5789,missed
5790,missed
5811,missed
5823,made
5830,missed
5831,missed
5834,missed
5835,missed
5836,missed
5854,made
5855,missed
5857,made
5858,made
5864,missed
5873,made
5879,missed
5881,missed
5882,made
5883,missed
5897,missed
5899,missed
5911,made
5934,made
5935,missed
5937,made
5940,missed
5944,missed
5955,made
5956,made
5960,missed
5974,made
5977,missed
5978,made
5984,missed
5988,made
5994,missed
5999,made
6001,missed
6006,made
6018,missed
6026,made
6044,made
6045,made
6047,missed
6058,missed
6059,missed
6070,missed
6072,missed
6077,made
6086,missed
6095,missed
6105,missed
6120,made
6128,made
6130,made
6138,missed
6152,made
6153,made
6156,missed
6158,made
6161,made
6169,missed
6180,made
6181,missed
6193,missed
6194,missed
6198,missed
6200,missed
6201,made
6216,missed
6218,made
6220,missed
6223,made
6229,made
6236,missed
6237,missed
6246,missed
6249,missed
6252,missed
6257,missed
6264,made
6271,made
6288,missed
6292,missed
6302,made
6306,missed
6310,missed
6312,made
6313,missed
6317,missed
6318,missed
6321,missed
6324,missed
6327,missed
6330,made
6331,missed
6332,made
6333,missed
6347,missed
6350,missed
6351,made
6352,missed
6354,missed
6359,missed
6361,missed
6363,missed
6370,made
6377,made
6378,made
6380,missed
6396,missed
6397,missed
6399,missed
6417,missed
6418,missed
6431,missed
6434,missed
6440,made
6441,missed
6443,made
6448,made
6456,made
6457,made
6463,made
6469,made
6481,made
6482,made
6485,missed
6509,missed
6516,made
6524,made
6527,made
6536,made
6549,missed
6554,missed
6563,missed
6565,missed
6566,missed
6575,made
6608,made
6612,missed
6613,made
6617,made
6618,made
6625,made
6636,made
6649,made
6650,made
6654,missed
6656,made
6657,missed
6672,made
6673,missed
6677,made
6679,made
6680,missed
6693,missed
6701,missed
6703,missed
6705,missed
6706,missed
6710,made
6711,missed
6714,missed
6717,missed
6721,missed
6733,missed
6737,missed
6738,missed
6740,missed
6746,missed
6762,missed
6767,made
6776,made
6780,made
6784,missed
6788,missed
6789,made
6791,made
6794,made
6805,made
6818,missed
6828,missed
6843,made
6859,made
6862,missed
6867,missed
6870,missed
6877,missed
6884,missed
6889,made
6898,missed
6900,missed
6903,missed
6905,missed
6927,missed
6929,missed
6953,missed
6954,made
6955,missed
6956,missed
6958,missed
6963,missed
6978,made
7001,made
7005,missed
7006,missed
7011,missed
7014,missed
7028,made
7033,made
7037,made
7044,made
7051,made
7052,made
7058,missed
7068,missed
7081,made
7082,missed
7088,missed
7097,missed
7100,missed
7124,made
7125,made
7143,made
7144,made
7148,made
7150,made
7160,made
7161,missed
7162,missed
7166,missed
7171,missed
7172,missed
7180,missed
7186,missed
7187,missed
7188,missed
7194,missed
7201,missed
7202,made
7204,missed
7206,missed
7218,missed
7220,missed
7221,missed
7222,made
7227,missed
7232,missed
7256,made
7260,made
7261,made
7265,missed
7282,missed
7290,missed
7294,made
7297,missed
7311,missed
7318,missed
7323,made
7328,made
7332,missed
7339,missed
7347,missed
7349,missed
7355,made
7357,missed
7359,made
7377,made
7381,missed
7382,made
7384,made
7391,missed
7397,missed
7401,made
7402,missed
7404,missed
7407,made
7410,made
7411,missed
7424,missed
7427,missed
7428,missed
7429,missed
7438,made
7441,made
7443,made
7445,missed
7447,made
7461,made
7475,made
7477,made
7479,made
7483,missed
7485,missed
7488,made
7489,missed
7491,made
7495,missed
7497,missed
7501,made
7505,made
7515,missed
7517,made
7523,missed
7530,missed
7534,made
7537,made
7538,made
7542,missed
7545,made
7549,missed
7550,missed
7552,missed
7554,missed
7600,missed
7601,made
7622,missed
7629,missed
7630,missed
7646,missed
7665,made
7671,made
7674,made
7675,missed
7676,missed
7682,made
7684,missed
7685,made
7690,missed
7708,missed
7716,made
7720,made
7740,missed
7744,made
7745,missed
7753,made
7759,missed
7763,missed
7768,missed
7775,missed
7791,missed
7804,missed
7807,missed
7822,made
7823,made
7824,missed
7831,made
7849,made
7851,made
7853,made
7857,missed
7860,missed
7868,made
7886,made
7887,missed
7890,missed
7905,made
7910,missed
7916,missed
7921,missed
7923,made
7925,missed
7929,missed
7932,missed
7935,missed
7937,missed
7940,missed
7959,missed
7974,missed
7980,made
7985,missed
7994,made
8003,made
8004,made
8007,made
8008,missed
8012,made
8020,made
8021,missed
8030,made
8032,missed
8034,missed
8035,missed
8036,missed
8042,missed
8052,missed
8054,made
8058,missed
8062,missed
8063,made
8073,made
8080,made
8083,missed
8088,made
8089,made
8103,made
8109,missed
8110,missed
8120,made
8133,made
8150,made
8152,missed
8159,missed
8163,made
8170,missed
8172,missed
8175,missed
8177,made
8188,missed
8194,missed
8199,missed
8204,made
8211,missed
8212,missed
8215,missed
8217,missed
8221,missed
8223,missed
8224,missed
8234,missed
8236,made
8240,made
8241,missed
8242,missed
8243,missed
8244,missed
8262,made
8264,missed
8265,made
8272,missed
8282,missed
8287,missed
8307,missed
8318,missed
8322,missed
8332,made
8337,made
8338,missed
8351,missed
8368,missed
8370,made
8373,made
8375,missed
8384,missed
8386,made
8387,missed
8390,missed
8402,missed
8406,made
8409,made
8414,missed
8420,missed
8429,missed
8431,missed
8436,missed
8453,missed
8454,missed
8460,made
8465,made
8470,missed
8492,missed
8495,missed
8497,missed
8498,missed
8502,missed
8503,made
8505,missed
8515,missed
8518,missed
8519,missed
8520,missed
8528,missed
8529,missed
8540,missed
8544,missed
8546,missed
8552,made
8557,missed
8571,missed
8589,made
8593,missed
8600,missed
8605,missed
8608,missed
8622,made
8623,missed
8627,missed
8630,missed
8645,missed
8647,missed
8648,missed
8649,missed
8650,missed
8654,missed
8670,made
8686,made
8688,missed
8699,made
8711,missed
8716,missed
8717,missed
8725,missed
8730,missed
8738,made
8740,missed
8749,missed
8760,missed
8765,missed
8769,missed
8773,missed
8785,missed
8787,missed
8788,missed
8789,missed
8791,missed
8793,missed
8806,missed
8818,missed
8821,missed
8832,missed
8856,missed
8870,missed
8883,missed
8884,missed
8887,missed
8908,missed
8926,missed
8927,made
8935,missed
8956,missed
8962,made
8968,made
8969,made
8982,missed
9006,missed
9013,made
9014,missed
9026,made
9030,missed
9038,missed
9041,made
9053,missed
9060,missed
9068,missed
9079,made
9085,made
9087,made
9095,made
9101,missed
9103,missed
9111,made
9116,missed
9120,made
9132,missed
9134,missed
9144,missed
9151,made
9161,missed
9162,made
9164,missed
9165,made
9177,missed
9178,missed
9180,made
9182,missed
9184,missed
9186,made
9218,missed
9231,missed
9235,missed
9237,made
9242,missed
9248,made
9255,made
9258,missed
9262,missed
9287,made
9288,missed
9291,missed
9296,missed
9300,missed
9304,missed
9305,made
9320,missed
9322,missed
9323,made
9325,missed
9329,missed
9331,made
9337,made
9350,made
9354,missed
9358,missed
9362,made
9372,made
9391,missed
9392,missed
9393,missed
9401,made
9410,missed
9429,missed
9441,missed
9442,missed
9449,missed
9453,missed
9456,missed
9458,missed
9465,made
9467,made
9468,missed
9472,missed
9493,missed
9516,made
9517,made
9518,missed
9526,made
9551,missed
9561,missed
9564,made
9566,made
9592,missed
9593,made
9596,missed
9603,made
9604,missed
9607,made
9608,made
9610,missed
9625,missed
9637,missed
9640,missed
9642,made
9657,missed
9683,made
9684,missed
9687,missed
9701,made
9710,missed
9711,made
9715,made
9725,made
9733,made
9735,made
9738,missed
9747,missed
9758,made
9762,missed
9769,missed
9788,made
9789,made
9793,missed
9796,made
9798,made
9808,missed
9813,missed
9822,made
9826,missed
9829,made
9831,made
9850,missed
9851,missed
9853,made
9857,missed
9861,made
9868,made
9870,missed
9875,made
9876,made
9879,missed
9886,missed
9891,missed
9903,missed
9913,missed
9918,made
9923,missed
9926,missed
9936,missed
9940,made
9950,missed
9952,missed
9957,made
9958,made
9959,made
9965,missed
9973,missed
9974,missed
9978,missed
9982,missed
9991,made
9993,missed
9995,missed
9997,made
10000,made
10001,made
10020,missed
10030,missed
10032,missed
10041,made
10047,made
10054,missed
10056,made
10074,missed
10090,missed
10106,missed
10120,missed
10139,made
10143,made
10147,made
10148,made
10153,missed
10174,missed
10179,made
10181,made
10186,missed
10191,missed
10217,missed
10225,made
10226,missed
10233,missed
10256,made
10280,made
10286,missed
10287,missed
10289,made
10291,missed
10296,made
10301,missed
10310,missed
10315,missed
10340,missed
10345,missed
10347,missed
10363,missed
10364,missed
10365,made
10375,missed
10380,missed
10388,missed
10389,missed
10402,missed
10436,missed
10438,missed
10443,missed
10449,made
10458,missed
10459,missed
10463,missed
10464,missed
10469,missed
10472,missed
10473,missed
10474,missed
10479,missed
10484,made
10490,missed
10493,missed
10512,made
10513,made
10534,missed
10536,made
10542,made
10561,made
10567,missed
10580,missed
10585,missed
10587,missed
10591,made
10608,missed
10625,missed
10629,made
10630,made
10635,missed
10638,missed
10658,made
10663,missed
10665,made
10668,made
10669,made
10671,made
10674,missed
10678,missed
10681,made
10682,missed
10687,missed
10695,missed
10696,missed
10701,missed
10705,missed
10708,missed
10724,made
10730,made
10731,missed
10734,missed
