recId,shot_made_flag
10740,made
10752,made
10754,missed
10755,made
10759,made
10760,missed
10770,missed
10771,made
10772,missed
10776,missed
10780,made
10803,missed
10819,made
10821,made
10824,made
10826,missed
10828,missed
10839,missed
10840,missed
10857,missed
10862,missed
10864,made
10871,made
10874,missed
10879,missed
10886,missed
10898,missed
10902,made
10907,made
10913,missed
10921,missed
10922,missed
10924,missed
10927,missed
10928,made
10929,missed
10944,missed
10948,made
10950,missed
10961,missed
10980,missed
10981,missed
10996,made
10998,made
11004,missed
11007,made
11013,missed
11017,missed
11022,made
11032,missed
11034,made
11035,missed
11041,missed
11043,missed
11050,missed
11053,missed
11069,missed
11072,missed
11074,missed
11077,made
11086,missed
11103,made
11107,missed
11109,made
11110,made
11124,missed
11125,missed
11131,missed
11132,missed
11147,missed
11148,missed
11170,missed
11186,missed
11193,missed
11196,missed
11203,made
11212,missed
11223,missed
11226,missed
11227,missed
11229,missed
11235,missed
11236,made
11248,made
11250,made
11252,missed
11269,made
11271,made
11275,missed
11282,made
11285,made
11286,made
11287,made
11289,made
11306,made
11316,made
11322,made
11324,missed
11326,made
11335,missed
11338,missed
11340,missed
11343,made
11347,made
11349,missed
11352,missed
11361,made
11365,made
11382,missed
11386,made
11398,missed
11404,missed
11408,missed
11411,missed
11432,made
11438,made
11465,made
11470,missed
11476,made
11486,missed
11488,made
11489,missed
11496,missed
11499,missed
11502,made
11504,missed
11506,missed
11507,missed
11516,made
11522,missed
11532,missed
11543,missed
11551,missed
11557,missed
11559,made
11560,missed
11569,made
11570,missed
11574,missed
11580,missed
11590,made
11592,missed
11594,missed
11595,missed
11597,missed
11598,missed
11599,missed
11600,missed
11604,missed
11605,missed
11607,missed
11634,made
11649,made
11651,missed
11657,missed
11662,made
11668,missed
11670,missed
11671,missed
11676,missed
11679,missed
11680,made
11690,missed
11693,missed
11696,missed
11708,missed
11713,missed
11722,missed
11723,missed
11725,missed
11726,made
11730,missed
11731,made
11732,made
11736,missed
11737,missed
11746,made
11747,made
11755,made
11760,made
11764,missed
11773,made
11774,missed
11780,missed
11784,missed
11798,missed
11800,missed
11818,missed
11821,missed
11825,made
11828,missed
11829,missed
11830,made
11839,missed
11841,missed
11848,missed
11849,made
11850,missed
11853,missed
11865,made
11868,made
11872,missed
11873,missed
11878,missed
11885,made
11889,missed
11897,made
11899,missed
11901,missed
11919,missed
11922,missed
11931,missed
11934,made
11936,missed
11949,missed
11952,made
11954,missed
11957,missed
11959,missed
11960,made
11961,missed
11971,missed
11978,missed
11991,made
11992,missed
12001,made
12002,missed
12003,missed
12006,missed
12007,missed
12011,missed
12020,made
12027,missed
12029,missed
12032,missed
12038,made
12046,missed
12050,missed
12052,missed
12057,missed
12071,made
12081,missed
12089,made
12090,missed
12091,missed
12096,missed
12099,missed
12100,missed
12101,missed
12102,missed
12104,missed
12105,missed
12113,missed
12115,made
12117,missed
12120,missed
12136,missed
12150,missed
12157,missed
12162,missed
12177,missed
12178,made
12185,missed
12187,missed
12200,missed
12211,missed
12215,made
12218,made
12220,missed
12227,missed
12229,missed
12233,missed
12251,missed
12255,missed
12271,missed
12273,made
12289,made
12295,made
12299,made
12301,made
12309,missed
12313,missed
12319,missed
12341,made
12345,missed
12346,made
12348,missed
12350,made
12363,made
12369,made
12373,missed
12374,missed
12378,missed
12382,missed
12390,made
12394,made
12395,made
12398,missed
12399,missed
12402,missed
12414,made
12428,missed
12430,missed
12437,missed
12441,missed
12442,missed
12445,made
12447,made
12461,made
12465,made
12466,made
12467,made
12470,missed
12471,made
12484,made
12486,missed
12488,made
12490,made
12491,missed
12511,made
12522,missed
12535,made
12540,missed
12549,made
12551,made
12554,missed
12559,made
12564,made
12569,made
12570,made
12574,made
12577,made
12579,made
12581,made
12590,missed
12594,missed
12596,missed
12616,made
12624,made
12639,missed
12666,missed
12667,made
12679,made
12681,made
12701,made
12734,made
12738,missed
12742,missed
12749,made
12755,missed
12774,missed
12789,made
12805,made
12811,missed
12813,missed
12818,missed
12827,missed
12834,missed
12837,made
12869,made
12879,missed
12896,made
12898,made
12900,made
12915,missed
12927,missed
12928,made
12940,missed
12946,missed
12954,missed
12956,missed
12963,missed
12966,missed
12967,missed
12970,missed
12975,missed
12976,made
12984,missed
12992,missed
13004,missed
13005,made
13008,missed
13010,made
13016,made
13017,missed
13018,missed
13030,missed
13034,missed
13064,missed
13069,made
13094,made
13097,missed
13098,missed
13099,missed
13110,missed
13112,missed
13117,made
13119,made
13121,missed
13135,made
13136,missed
13137,missed
13147,missed
13149,missed
13155,made
13160,missed
13161,made
13174,missed
13177,made
13182,missed
13184,made
13188,made
13192,missed
13211,missed
13217,missed
13221,made
13222,made
13223,made
13229,made
13237,missed
13247,made
13249,made
13254,missed
13256,made
13259,missed
13265,missed
13267,missed
13268,made
13269,missed
13270,made
13271,missed
13281,made
13284,missed
13289,missed
13292,missed
13303,missed
13339,missed
13355,missed
13356,made
13369,made
13374,made
13375,made
13377,made
13378,made
13390,made
13396,missed
13397,missed
13406,missed
13411,made
13413,missed
13418,missed
13422,missed
13423,missed
13427,missed
13429,missed
13447,made
13456,missed
13471,made
13472,made
13475,missed
13480,made
13491,missed
13498,missed
13504,made
13514,made
13521,missed
13528,missed
13529,missed
13531,missed
13533,missed
13536,missed
13542,missed
13547,missed
13549,missed
13551,missed
13552,missed
13564,missed
13567,made
13571,missed
13580,missed
13581,missed
13584,missed
13597,missed
13605,missed
13608,made
13610,made
13619,missed
13625,made
13630,made
13634,made
13650,missed
13653,made
13661,made
13662,missed
13671,made
13674,missed
13680,made
13681,made
13690,made
13692,missed
13696,made
13704,missed
13710,missed
13731,made
13732,missed
13733,made
13735,missed
13748,missed
13751,missed
13754,made
13759,made
13760,missed
13762,missed
13764,made
13768,made
13770,made
13771,missed
13782,missed
13786,made
13790,made
13815,missed
13859,missed
13862,made
13865,missed
13886,made
13888,made
13891,made
13892,made
13893,made
13909,missed
13918,missed
13947,missed
13948,missed
13962,missed
13967,missed
13979,missed
13985,made
13997,missed
14009,missed
14011,made
14014,missed
14026,missed
14030,missed
14034,missed
14049,made
14051,made
14060,missed
14062,missed
14070,made
14076,made
14090,missed
14094,missed
14096,missed
14099,made
14104,made
14105,missed
14114,missed
14122,missed
14127,made
14128,made
14130,missed
14138,missed
14142,missed
14152,made
14157,made
14195,missed
14207,missed
14221,made
14222,made
14228,made
14233,missed
14235,missed
14236,missed
14237,missed
14240,missed
14241,missed
14256,missed
14257,made
14268,made
14270,missed
14274,missed
14282,missed
14297,made
14324,made
14330,made
14331,missed
14333,missed
14342,missed
14346,missed
14361,made
14362,made
14364,missed
14375,missed
14376,missed
14380,missed
14388,missed
14393,missed
14399,missed
14427,made
14429,missed
14435,missed
14442,made
14444,missed
14451,missed
14454,missed
14462,missed
14466,missed
14503,missed
14505,missed
14513,missed
14525,made
14526,made
14530,made
14537,missed
14550,missed
14551,missed
14555,missed
14558,missed
14559,missed
14561,missed
14563,made
14572,missed
14573,missed
14578,missed
14583,missed
14593,made
14595,missed
14597,made
14600,missed
14602,made
14608,made
14609,made
14618,missed
14649,missed
14659,made
14670,made
14684,missed
14690,missed
14699,missed
14701,missed
14702,missed
14732,missed
14744,made
14745,missed
14753,made
14772,missed
14775,missed
14778,missed
14779,missed
14780,missed
14781,missed
14784,missed
14789,missed
14790,made
14798,made
14803,missed
14809,made
14811,missed
14825,made
14826,made
14832,missed
14835,missed
14840,missed
14847,made
14850,missed
14859,missed
14867,made
14868,missed
14870,missed
14882,made
14883,missed
14894,made
14899,missed
14906,missed
14912,made
14921,missed
14923,missed
14925,made
14927,made
14932,made
14945,made
14969,missed
14972,missed
14979,missed
14981,missed
14986,missed
14992,missed
14999,missed
15004,made
15006,made
15010,made
15023,missed
15033,missed
15035,missed
15046,missed
15048,made
15055,missed
15056,made
15057,missed
15059,made
15065,missed
15067,missed
15070,missed
15089,made
15116,made
15121,made
15135,missed
15143,made
15144,missed
15153,made
15154,missed
15158,missed
15160,missed
15162,missed
15164,made
15169,made
15171,made
15179,missed
15182,missed
15183,made
15190,made
15195,missed
15207,missed
15208,missed
15215,missed
15220,made
15225,missed
15235,missed
15258,made
15261,missed
15263,missed
15271,missed
15279,made
15280,missed
15283,made
15297,made
15304,missed
15305,missed
15312,missed
15313,missed
15321,missed
15323,missed
15339,missed
15350,missed
15352,missed
15362,missed
15363,made
15384,missed
15388,made
15410,missed
15413,missed
15423,missed
15424,missed
15429,missed
15430,missed
15445,made
15452,missed
15454,made
15457,made
15458,missed
15470,missed
15479,made
15484,missed
15487,made
15488,missed
15496,made
15504,made
15507,made
15509,made
15519,missed
15522,missed
15527,missed
15528,missed
15550,missed
15560,made
15573,made
15575,missed
15578,missed
15593,made
15598,missed
15604,missed
15625,missed
15626,missed
15629,missed
15630,missed
15632,made
15639,made
15641,made
15645,made
15650,missed
15652,missed
15659,made
15662,missed
15664,made
15665,made
15670,missed
15679,missed
15681,missed
15684,missed
15687,missed
15689,made
15692,missed
15695,made
15696,made
15704,missed
15705,made
15708,missed
15711,made
15712,made
15719,missed
15721,made
15730,missed
15733,made
15737,missed
15746,missed
15749,missed
15754,missed
15760,missed
15762,made
15769,missed
15780,missed
15787,missed
15789,missed
15791,missed
15794,made
15800,missed
15806,missed
15809,missed
15813,made
15816,missed
15844,missed
15858,made
15863,made
15864,missed
15876,made
15882,missed
15894,missed
15901,missed
15905,made
15914,made
15925,missed
15927,made
15936,made
15938,missed
15948,made
15950,made
15952,missed
15953,made
15958,made
15961,made
15964,made
15968,made
15970,missed
15997,made
15999,made
16011,made
16012,made
16019,missed
16029,missed
16031,missed
16034,made
16048,made
16056,made
16073,made
16080,missed
16081,missed
16084,made
16091,made
16101,made
16102,made
16103,missed
16114,missed
16115,missed
16117,missed
16126,missed
16135,missed
16139,missed
16147,missed
16153,missed
16165,missed
16179,made
16186,made
16189,missed
16191,made
16193,made
16199,missed
16200,missed
16201,missed
16209,missed
16213,missed
16226,missed
16234,missed
16238,made
16241,missed
16280,missed
16287,made
16301,missed
16303,missed
16326,missed
16329,missed
16338,made
16345,missed
16355,missed
16365,made
16371,missed
16379,missed
16380,made
16384,made
16390,made
16398,missed
16415,made
16417,missed
16419,missed
16424,made
16426,made
16437,missed
16447,missed
16455,missed
16470,missed
16475,missed
16476,missed
16479,made
16485,missed
16492,missed
16493,missed
16498,missed
16503,missed
16505,missed
16508,missed
16513,made
16533,missed
16544,made
16556,missed
16577,made
16582,missed
16608,missed
16613,made
16615,missed
16635,missed
16642,made
16660,made
16676,missed
16698,made
16699,made
16702,made
16704,made
16716,made
16720,missed
16727,missed
16733,missed
16734,made
16738,missed
16739,missed
16741,missed
16743,made
16768,missed
16779,missed
16794,made
16796,missed
16816,made
16829,missed
16844,missed
16850,made
16855,made
16859,made
16876,made
16877,made
16888,made
16894,made
16896,missed
16898,made
16906,missed
16909,made
16918,missed
16924,missed
16926,made
16933,missed
16948,made
16952,missed
16953,missed
16956,made
16958,missed
16992,missed
17004,made
17011,made
17013,missed
17017,missed
17023,made
17025,made
17031,missed
17034,missed
17048,missed
17049,missed
17050,missed
17052,missed
17064,made
17069,made
17074,missed
17084,made
17086,made
17092,made
17095,missed
17096,missed
17101,made
17110,made
17112,missed
17115,made
17119,made
17127,missed
17128,missed
17135,missed
17137,missed
17160,made
17168,missed
17171,missed
17181,made
17193,missed
17198,missed
17211,missed
17213,missed
17217,missed
17223,made
17228,missed
17231,made
17239,missed
17240,missed
17244,missed
17271,missed
17277,missed
17280,made
17281,made
17287,made
17288,missed
17303,missed
17306,made
17309,missed
17314,made
17321,made
17323,missed
17324,missed
17326,made
17327,missed
17334,missed
17338,made
17340,made
17345,made
17346,made
17360,made
17362,made
17372,missed
17384,missed
17386,made
17394,missed
17401,missed
17411,missed
17414,made
17415,missed
17421,missed
17427,missed
17437,made
17440,missed
17443,missed
17444,made
17456,made
17462,missed
17470,missed
17473,missed
17475,missed
17476,missed
17478,made
17479,missed
17486,made
17491,missed
17496,missed
17503,made
17504,missed
17506,missed
17515,missed
17530,missed
17531,missed
17532,missed
17536,made
17538,made
17541,missed
17552,missed
17558,missed
17560,missed
17562,made
17564,missed
17571,missed
17597,missed
17599,made
17608,missed
17617,made
17619,missed
17626,missed
17645,made
17673,missed
17676,missed
17682,missed
17684,missed
17688,missed
17690,missed
17697,missed
17698,missed
17699,missed
17706,missed
17711,missed
17712,missed
17713,made
17718,missed
17722,missed
17733,made
17734,made
17736,missed
17738,missed
17741,made
17742,missed
17743,made
17747,missed
17752,missed
17760,missed
17766,missed
17772,missed
17803,made
17822,missed
17824,made
17826,missed
17829,made
17832,missed
17839,missed
17847,missed
17853,missed
17862,made
17863,made
17870,made
17874,missed
17878,made
17890,made
17894,missed
17895,missed
17897,missed
17900,made
17920,missed
17922,made
17929,made
17930,missed
17936,missed
17947,missed
17950,made
17955,made
17958,missed
17980,made
17982,made
17986,missed
17994,missed
17996,missed
18001,missed
18002,missed
18004,made
18005,made
18011,missed
18013,made
18014,missed
18015,made
18035,missed
18038,missed
18042,made
18051,missed
18052,missed
18066,made
18071,made
18072,missed
18079,missed
18081,made
18085,made
18086,missed
18090,missed
18091,made
18094,made
18100,made
18101,missed
18103,missed
18109,made
18113,made
18124,missed
18126,made
18131,made
18133,missed
18141,missed
18148,missed
18152,made
18159,made
18160,missed
18162,made
18177,missed
18180,missed
18181,missed
18186,made
18189,made
18192,missed
18193,missed
18194,missed
18210,missed
18212,made
18214,made
18216,missed
18219,missed
18221,missed
18231,made
18237,missed
18241,made
18247,missed
18259,missed
18262,made
18264,missed
18270,missed
18283,missed
18292,missed
18297,missed
18298,missed
18306,made
18311,missed
18316,missed
18322,missed
18324,made
18328,missed
18330,made
18335,missed
18354,missed
18356,missed
18373,missed
18375,missed
18376,missed
18377,missed
18380,made
18383,made
18388,missed
18390,missed
18405,made
18414,made
18425,made
18428,made
18429,made
18435,made
18451,missed
18457,missed
18477,made
18478,made
18481,made
18485,missed
18494,made
18499,made
18500,made
18509,made
18520,missed
18531,missed
18559,missed
18562,missed
18570,missed
18572,missed
18573,missed
18578,missed
18580,missed
18603,made
18605,missed
18608,missed
18609,made
18611,missed
18614,missed
18615,missed
18617,missed
18618,made
18620,made
18622,missed
18637,missed
18638,missed
18640,missed
18648,missed
18649,made
18654,missed
18655,missed
18662,made
18687,missed
18690,missed
18700,made
18704,missed
18712,made
18713,missed
18714,made
18734,missed
18742,made
18743,made
18744,missed
18746,missed
18747,missed
18753,missed
18755,missed
18756,missed
18764,missed
18774,made
18784,made
18785,missed
18788,made
18793,missed
18795,missed
18810,missed
18812,made
18820,made
18830,made
18837,missed
18850,missed
18851,made
18855,missed
18860,missed
18861,made
18862,missed
18869,made
18883,missed
18891,missed
18893,missed
18899,missed
18904,made
18908,made
18912,made
18913,made
18918,made
18928,made
18931,made
18934,made
18940,made
18941,made
18958,missed
18960,made
18963,made
18965,missed
18983,missed
18988,missed
19011,missed
19022,made
19024,missed
19025,made
19035,missed
19037,made
19038,made
19043,missed
19044,missed
19046,missed
19060,missed
19063,missed
19073,missed
19074,missed
19080,missed
19087,missed
19090,made
19093,missed
19094,made
19096,missed
19105,missed
19109,made
19115,made
19118,missed
19122,made
19131,made
19138,made
19143,missed
19149,made
19154,missed
19162,missed
19163,made
19164,missed
19172,missed
19178,made
19180,missed
19182,missed
19183,missed
19187,missed
19188,missed
19189,missed
19192,missed
19194,missed
19204,missed
19207,missed
19212,missed
19220,missed
19221,made
19224,missed
19229,missed
19231,missed
19245,missed
19255,missed
19258,missed
19259,missed
19261,missed
19265,missed
19268,missed
19269,made
19271,missed
19275,missed
19285,missed
19290,made
19300,made
19301,made
19304,made
19311,missed
19322,missed
19334,made
19338,missed
19341,missed
19342,made
19343,missed
19345,missed
19347,missed
19361,made
19365,missed
19374,made
19376,made
19390,missed
19391,missed
19395,made
19398,missed
19401,missed
19402,missed
19410,made
19413,made
19414,missed
19419,made
19424,missed
19426,made
19427,missed
19428,missed
19437,missed
19440,missed
19441,made
19445,made
19447,made
19448,missed
19451,made
19469,missed
19470,missed
19471,missed
19473,made
19474,missed
19480,missed
19483,missed
19485,made
19495,missed
19497,made
19502,missed
19504,made
19517,missed
19520,missed
19554,made
19559,missed
19560,made
19565,missed
19566,missed
19576,made
19585,made
19588,missed
19589,made
19592,missed
19593,missed
19600,missed
19604,missed
19612,missed
19618,made
19624,made
19627,missed
19629,made
19631,missed
19647,missed
19648,made
19650,made
19674,missed
19676,missed
19678,missed
19680,missed
19693,missed
19695,missed
19700,missed
19701,made
19702,made
19711,made
19712,made
19733,made
19735,missed
19736,missed
19738,missed
19745,missed
19747,made
19749,missed
19750,missed
19759,made
19760,missed
19766,made
19778,made
19779,missed
19781,made
19782,missed
19784,missed
19801,missed
19802,missed
19805,made
19811,missed
19813,missed
19816,missed
19824,made
19829,missed
19838,missed
19863,missed
19869,missed
19870,made
19876,missed
19877,made
19878,missed
19882,missed
19887,missed
19892,missed
19896,missed
19910,made
19911,made
19931,made
19937,made
19941,missed
19954,made
19958,missed
19959,missed
19994,missed
19998,made
20009,missed
20021,missed
20026,missed
20027,missed
20032,missed
20042,missed
20043,made
20061,missed
20063,missed
20068,missed
20071,missed
20073,missed
20075,made
20086,missed
20090,made
20091,missed
20096,missed
20100,made
20112,missed
20113,missed
20123,made
20148,missed
20149,missed
20152,missed
20162,made
20182,missed
20186,missed
20187,made
20188,missed
20198,missed
20199,missed
20200,missed
20207,missed
20208,missed
20213,made
20242,missed
20244,missed
20248,made
20250,missed
20251,missed
20261,made
20269,made
20281,missed
20285,missed
20293,missed
20297,missed
20305,missed
20306,missed
20319,missed
20322,made
20325,made
20329,missed
20330,made
20332,missed
20346,made
20351,made
20357,made
20362,missed
20363,made
20365,made
20374,made
20377,missed
20384,missed
20397,made
20424,made
20428,made
20429,made
20437,made
20439,made
20441,made
20447,made
20448,made
20449,missed
20450,missed
20452,missed
20479,made
20480,missed
20489,made
20492,missed
20518,missed
20525,missed
20535,made
20538,made
20540,made
20544,missed
