recId,shot_made_flag
20556,missed
20557,missed
20563,made
20565,made
20575,made
20577,made
20588,missed
20589,made
20590,made
20593,missed
20602,missed
20609,missed
20613,made
20634,made
20636,missed
20637,missed
20671,missed
20674,made
20676,made
20679,missed
20690,made
20691,missed
20695,made
20700,made
20710,missed
20713,missed
20717,made
20720,missed
20728,missed
20731,missed
20743,missed
20746,made
20752,missed
20754,missed
20757,missed
20758,missed
20762,missed
20764,missed
20765,missed
20790,missed
20822,missed
20823,missed
20826,missed
20828,missed
20830,made
20853,missed
20869,missed
20873,missed
20877,made
20878,made
20879,missed
20885,made
20886,missed
20887,made
20891,missed
20896,made
20905,missed
20911,missed
20914,missed
20920,made
20925,missed
20927,missed
20931,made
20940,missed
20941,missed
20955,missed
20969,missed
20973,missed
20974,missed
20983,missed
20987,missed
20988,missed
21006,missed
21014,missed
21017,made
21030,made
21031,missed
21034,missed
21035,missed
21066,missed
21070,missed
21082,missed
21094,missed
21102,missed
21103,missed
21122,missed
21124,missed
21126,missed
21128,missed
21136,missed
21137,missed
21141,missed
21149,made
21150,missed
21152,missed
21162,missed
21167,missed
21171,missed
21178,made
21179,missed
21181,made
21182,made
21183,made
21186,missed
21187,missed
21190,missed
21191,made
21194,made
21200,missed
21205,made
21223,missed
21235,missed
21236,missed
21247,missed
21248,missed
21252,missed
21256,missed
21257,made
21262,made
21264,missed
21272,missed
21278,missed
21287,made
21297,missed
21303,made
21308,made
21322,missed
21323,missed
21328,missed
21332,missed
21340,missed
21353,made
21354,missed
21355,made
21358,made
21359,missed
21369,made
21370,missed
21379,missed
21380,missed
21381,missed
21393,made
21395,missed
21400,made
21403,made
21404,missed
21413,missed
21415,missed
21427,missed
21431,missed
21432,made
21445,missed
21451,missed
21452,missed
21453,missed
21461,made
21496,missed
21503,missed
21504,missed
21508,missed
21511,missed
21523,missed
21545,made
21547,made
21551,made
21556,missed
21560,missed
21569,missed
21571,missed
21580,missed
21592,missed
21595,missed
21596,missed
21616,made
21626,made
21630,made
21633,missed
21637,missed
21639,missed
21653,missed
21663,missed
21672,missed
21673,missed
21681,missed
21683,made
21684,missed
21685,missed
21690,missed
21693,missed
21707,missed
21713,missed
21717,missed
21724,missed
21725,missed
21732,made
21748,missed
21761,missed
21767,missed
21781,missed
21808,missed
21809,made
21814,missed
21815,missed
21817,missed
21825,missed
21830,made
21834,missed
21835,missed
21836,missed
21847,made
21848,missed
21856,made
21862,missed
21867,missed
21869,missed
21870,missed
21872,missed
21879,made
21890,missed
21894,missed
21903,missed
21904,missed
21908,missed
21912,missed
21928,missed
21934,missed
21938,missed
21939,missed
21941,missed
21946,missed
21959,missed
21964,missed
21974,missed
21983,missed
21986,made
21990,missed
21991,missed
21992,made
21997,missed
21999,missed
22011,missed
22015,missed
22020,missed
22021,missed
22022,missed
22026,missed
22038,missed
22039,missed
22045,missed
22046,missed
22051,missed
22060,missed
22066,missed
22067,missed
22068,missed
22070,missed
22071,missed
22072,missed
22074,missed
22083,missed
22087,missed
22089,missed
22094,missed
22115,missed
22119,missed
22126,missed
22136,made
22170,missed
22172,missed
22173,made
22177,made
22179,missed
22182,missed
22185,missed
22195,missed
22197,missed
22199,missed
22216,missed
22218,made
22225,made
22226,made
22231,missed
22238,missed
22242,missed
22252,missed
22259,missed
22261,missed
22263,missed
22274,missed
22279,missed
22281,missed
22283,missed
22294,missed
22311,made
22314,missed
22319,made
22327,missed
22330,missed
22331,missed
22332,missed
22362,missed
22366,made
22367,missed
22370,missed
22377,missed
22383,missed
22385,missed
22388,made
22397,made
22401,missed
22402,missed
22404,missed
22406,missed
22410,missed
22413,made
22423,missed
22428,missed
22429,missed
22430,missed
22447,missed
22454,missed
22455,missed
22462,made
22465,missed
22473,missed
22474,missed
22478,missed
22484,missed
22485,missed
22489,missed
22491,missed
22494,missed
22500,missed
22501,missed
22503,missed
22505,missed
22508,missed
22509,missed
22516,missed
22518,missed
22537,missed
22540,missed
22542,made
22550,missed
22555,missed
22559,missed
22572,missed
22573,missed
22588,missed
22592,missed
22594,missed
22597,missed
22600,missed
22611,missed
22616,made
22620,missed
22628,made
22630,made
22656,missed
22668,missed
22676,missed
22679,made
22684,missed
22691,made
22692,missed
22701,missed
22702,missed
22705,made
22706,missed
22711,missed
22715,missed
22716,missed
22720,missed
22733,made
22738,missed
22741,made
22758,missed
22759,missed
22773,missed
22775,missed
22776,made
22777,made
22778,made
22780,missed
22803,missed
22804,missed
22808,missed
22815,missed
22816,missed
22834,missed
22840,missed
22841,missed
22843,missed
22844,missed
22846,missed
22848,missed
22852,missed
22857,missed
22858,missed
22860,missed
22872,missed
22873,missed
22876,missed
22880,missed
22887,missed
22902,missed
22928,missed
22938,missed
22943,missed
22959,made
22967,made
22969,missed
22979,made
22987,made
22991,made
22995,made
22998,made
23001,made
23002,missed
23004,made
23006,missed
23009,made
23013,made
23021,made
23035,missed
23036,made
23041,made
23069,missed
23079,missed
23086,made
23090,missed
23114,made
23117,made
23125,missed
23126,missed
23129,missed
23149,missed
23150,missed
23163,made
23174,made
23179,missed
23184,made
23189,made
23190,made
23204,missed
23221,missed
23224,missed
23226,made
23231,missed
23238,missed
23246,made
23248,missed
23249,made
23253,missed
23260,made
23268,made
23269,made
23270,made
23284,made
23285,made
23290,made
23296,missed
23309,made
23316,made
23319,missed
23332,made
23339,made
23340,made
23348,missed
23356,missed
23368,made
23370,missed
23392,missed
23395,made
23408,missed
23413,missed
23415,made
23423,made
23441,missed
23442,missed
23452,made
23458,made
23466,missed
23472,made
23481,missed
23489,made
23499,missed
23504,made
23505,made
23507,missed
23509,missed
23510,made
23512,made
23519,made
23524,missed
23529,missed
23536,made
23540,made
23541,made
23543,made
23561,missed
23566,missed
23570,made
23574,missed
23584,made
23595,missed
23596,missed
23601,missed
23602,missed
23631,missed
23634,made
23645,missed
23650,missed
23654,missed
23661,missed
23663,missed
23665,made
23668,missed
23679,made
23685,made
23696,made
23711,missed
23727,missed
23731,made
23736,made
23738,missed
23741,made
23752,missed
23756,missed
23757,missed
23759,missed
23767,made
23768,made
23789,made
23790,made
23795,made
23799,made
23800,missed
23813,made
23822,made
23823,missed
23829,made
23831,made
23836,made
23837,made
23843,missed
23849,missed
23851,made
23857,made
23868,missed
23880,missed
23884,missed
23886,missed
23895,made
23907,missed
23922,missed
23927,made
23930,made
23937,missed
23944,made
23945,made
23954,made
23955,missed
23956,made
23966,made
23976,made
23985,made
23987,missed
23988,missed
24005,missed
24008,made
24011,made
24020,made
24027,missed
24028,missed
24031,made
24038,made
24042,missed
24046,missed
24047,made
24059,missed
24060,made
24076,made
24080,missed
24085,made
24086,missed
24106,made
24108,missed
24109,made
24110,missed
24128,made
24131,missed
24136,made
24140,made
24141,made
24148,missed
24165,missed
24198,made
24210,missed
24211,made
24218,made
24219,made
24220,made
24225,missed
24228,missed
24239,made
24250,missed
24262,missed
24263,made
24269,made
24273,missed
24279,missed
24303,missed
24317,missed
24321,missed
24328,missed
24337,missed
24342,missed
24350,made
24353,made
24358,missed
24361,made
24366,missed
24367,made
24373,made
24378,missed
24387,made
24393,missed
24394,made
24397,missed
24399,missed
24404,missed
24412,missed
24423,missed
24430,made
24456,made
24457,missed
24464,made
24468,made
24488,made
24489,missed
24492,made
24499,missed
24512,made
24513,made
24514,made
24525,made
24526,made
24541,made
24545,made
24549,made
24560,made
24563,made
24567,made
24572,made
24581,missed
24582,missed
24590,missed
24591,missed
24609,made
24614,made
24616,made
24626,made
24631,made
24638,made
24640,missed
24659,missed
24662,missed
24697,made
24700,missed
24701,made
24710,made
24718,missed
24730,made
24739,made
24747,made
24754,missed
24755,made
24758,missed
24762,made
24776,missed
24789,missed
24805,made
24808,made
24812,made
24820,made
24834,made
24840,missed
24844,missed
24847,made
24869,made
24882,made
24883,missed
24888,made
24889,made
24914,missed
24915,made
24916,made
24929,made
24932,missed
24933,missed
24941,made
24961,missed
24962,missed
24963,missed
24968,missed
24974,made
24980,made
24986,missed
24991,made
24995,made
25001,made
25014,made
25023,made
25024,missed
25029,missed
25033,made
25046,missed
25065,made
25068,made
25073,made
25079,made
25082,made
25084,made
25092,made
25094,made
25106,missed
25114,made
25130,missed
25134,missed
25144,made
25145,missed
25148,missed
25162,made
25163,made
25169,missed
25171,missed
25176,made
25183,missed
25188,missed
25192,made
25194,missed
25200,made
25205,missed
25211,made
25212,made
25214,missed
25220,missed
25227,missed
25235,made
25244,made
25251,made
25267,made
25268,made
25270,made
25271,missed
25281,missed
25284,made
25287,missed
25303,made
25305,missed
25310,missed
25315,missed
25320,made
25325,missed
25333,made
25343,missed
25350,missed
25361,made
25368,made
25385,made
25387,made
25404,made
25405,made
25417,missed
25420,missed
25427,missed
25437,missed
25440,missed
25442,missed
25468,made
25475,made
25476,made
25480,made
25488,made
25489,missed
25490,made
25497,missed
25501,missed
25505,made
25506,made
25513,made
25521,missed
25550,missed
25557,missed
25558,made
25561,missed
25563,missed
25564,made
25572,made
25577,made
25581,made
25584,missed
25594,made
25601,made
25603,made
25609,made
25611,made
25623,missed
25643,missed
25644,missed
25645,made
25652,missed
25659,made
25665,made
25668,made
25672,made
25677,made
25680,made
25689,made
25699,made
25701,made
25707,made
25712,missed
25713,made
25715,made
25720,missed
25723,made
25726,made
25728,missed
25731,made
25732,made
25740,missed
25750,missed
25751,made
25758,missed
25770,missed
25778,made
25780,missed
25800,made
25807,made
25808,missed
25826,missed
25833,made
25837,made
25844,made
25849,made
25850,made
25855,made
25859,missed
25863,missed
25884,missed
25893,made
25897,made
25907,missed
25917,made
25923,missed
25944,missed
25958,missed
25961,made
25978,made
25991,missed
26004,made
26013,made
26031,missed
26041,made
26048,missed
26051,made
26060,missed
26061,missed
26063,missed
26065,missed
26069,missed
26071,made
26073,made
26077,made
26082,missed
26090,missed
26093,missed
26101,made
26109,made
26111,missed
26123,made
26128,made
26135,made
26136,made
26144,made
26145,made
26146,made
26147,made
26148,made
26150,made
26154,made
26155,made
26159,missed
26160,missed
26168,missed
26188,missed
26191,made
26203,missed
26222,made
26224,made
26226,missed
26227,missed
26230,made
26231,missed
26233,missed
26235,missed
26237,made
26239,made
26243,missed
26253,missed
26260,missed
26262,missed
26287,made
26288,missed
26295,missed
26298,missed
26300,made
26305,made
26309,missed
26312,missed
26323,made
26330,missed
26332,made
26333,missed
26336,missed
26345,made
26351,made
26363,made
26369,made
26398,missed
26406,made
26408,made
26409,made
26414,made
26416,made
26418,missed
26420,made
26433,made
26441,missed
26456,made
26457,missed
26474,made
26485,made
26504,missed
26510,made
26519,missed
26526,made
26529,missed
26533,missed
26539,missed
26540,missed
26546,made
26551,made
26563,missed
26590,made
26599,missed
26605,missed
26612,missed
26627,made
26628,missed
26634,missed
26650,made
26654,made
26658,made
26677,missed
26680,missed
26707,missed
26736,made
26741,made
26753,made
26757,missed
26783,missed
26786,missed
26793,missed
26800,missed
26801,missed
26804,missed
26806,missed
26810,missed
26816,missed
26821,made
26825,made
26836,made
26853,made
26856,made
26857,missed
26859,made
26871,made
26880,missed
26885,made
26891,missed
26895,made
26896,missed
26900,made
26923,missed
26927,missed
26935,made
26955,missed
26962,made
26965,missed
26978,missed
26979,missed
26980,missed
26989,missed
27005,missed
27006,made
27008,made
27009,missed
27017,made
27021,missed
27023,missed
27027,made
27051,made
27053,missed
27054,missed
27061,made
27076,missed
27077,made
27087,missed
27098,made
27102,missed
27108,made
27109,missed
27120,missed
27122,missed
27127,missed
27128,missed
27148,missed
27151,missed
27153,missed
27162,missed
27165,made
27166,missed
27169,missed
27172,missed
27185,missed
27188,missed
27195,made
27198,made
27201,missed
27210,made
27211,missed
27220,missed
27222,missed
27230,missed
27236,missed
27240,made
27243,made
27247,made
27254,made
27259,missed
27266,missed
27267,made
27276,made
27285,made
27292,made
27294,missed
27310,missed
27319,missed
27323,missed
27324,made
27327,made
27345,made
27346,missed
27363,made
27367,made
27368,missed
27376,missed
27390,made
27405,made
27411,missed
27414,missed
27426,missed
27427,missed
27434,missed
27440,missed
27453,missed
27457,missed
27458,missed
27468,missed
27470,made
27489,missed
27490,made
27496,missed
27497,missed
27501,missed
27502,made
27505,missed
27506,missed
27507,missed
27526,made
27527,missed
27537,made
27540,made
27542,made
27558,missed
27562,made
27573,missed
27575,missed
27598,missed
27599,missed
27600,made
27603,missed
27606,made
27610,missed
27619,missed
27620,missed
27621,missed
27623,missed
27626,made
27635,made
27644,made
27652,missed
27654,missed
27655,missed
27657,missed
27663,made
27666,missed
27669,missed
27679,made
27682,missed
27685,missed
27686,missed
27695,missed
27707,missed
27709,made
27712,missed
27719,made
27722,made
27723,missed
27724,missed
27728,made
27730,missed
27731,missed
27747,made
27749,made
27751,missed
27752,made
27760,missed
27764,missed
27770,missed
27799,missed
27809,made
27810,missed
27811,made
27816,made
27818,made
27821,missed
27823,made
27827,made
27828,made
27836,made
27851,missed
27868,made
27873,missed
27875,made
27880,made
27887,missed
27900,missed
27902,missed
27903,missed
27907,missed
27912,made
27919,made
27928,made
27929,made
27931,missed
27947,missed
27948,missed
27951,made
27959,made
27972,made
27989,missed
27994,made
27997,missed
27999,missed
28011,missed
28017,missed
28020,missed
28022,missed
28023,missed
28029,missed
28034,missed
28039,missed
28043,missed
28051,missed
28055,made
28059,missed
28069,made
28076,missed
28078,missed
28083,made
28092,made
28094,missed
28096,missed
28098,missed
28100,missed
28101,missed
28102,made
28103,missed
28111,made
28115,missed
28120,missed
28121,made
28123,missed
28152,made
28153,missed
28163,missed
28171,missed
28178,missed
28180,missed
28190,made
28192,missed
28203,missed
28204,made
28222,missed
28225,made
28240,missed
28241,made
28244,made
28246,missed
28256,missed
28262,missed
28281,missed
28290,missed
28291,missed
28313,made
28316,missed
28325,made
28332,missed
28333,made
28338,missed
28341,made
28344,made
28352,made
28355,made
28358,made
28359,made
28376,missed
28382,missed
28397,made
28402,made
28409,missed
28415,missed
28417,made
28426,missed
28428,made
28435,made
28436,made
28441,missed
28447,made
28453,made
28459,missed
28461,made
28464,missed
28466,missed
28467,missed
28471,missed
28474,missed
28481,missed
28484,missed
28488,missed
28496,missed
28504,made
28511,made
28524,missed
28529,missed
28537,missed
28541,made
28546,made
28562,missed
28573,missed
28591,made
28592,made
28599,missed
28607,made
28611,missed
28616,missed
28617,missed
28621,missed
28625,missed
28626,missed
28636,missed
28637,missed
28652,made
28653,missed
28658,missed
28674,made
28677,missed
28678,missed
28680,missed
28686,missed
28691,missed
28692,made
28695,missed
28696,missed
28699,missed
28700,made
28712,made
28716,missed
28730,missed
28737,made
28756,missed
28774,missed
28780,made
28782,made
28787,missed
28796,made
28800,missed
28815,missed
28818,made
28819,made
28827,missed
28841,missed
28852,missed
28856,missed
28866,made
28867,made
28872,made
28874,missed
28879,made
28883,made
28886,made
28889,made
28900,missed
28907,made
28908,made
28918,missed
28933,missed
28948,missed
28965,missed
28966,made
28980,made
28998,missed
29000,made
29012,missed
29032,made
29033,missed
29034,made
29042,missed
29051,missed
29052,missed
29056,missed
29058,made
29059,missed
29060,made
29068,made
29081,made
29083,made
29088,missed
29096,missed
29113,missed
29120,made
29127,made
29131,made
29142,made
29143,missed
29148,made
29177,made
29180,made
29181,made
29182,made
29183,made
29186,missed
29205,made
29209,made
29214,missed
29221,missed
29222,missed
29230,missed
29234,made
29243,missed
29249,made
29263,missed
29269,missed
29270,missed
29275,missed
29277,missed
29285,missed
29290,made
29294,missed
29307,missed
29339,missed
29340,made
29348,missed
29358,made
29359,made
29375,missed
29380,made
29382,made
29387,made
29390,made
29391,made
29398,missed
29406,missed
29422,missed
29437,missed
29451,missed
29452,missed
29454,missed
29464,missed
29466,missed
29467,missed
29483,missed
29484,missed
29487,made
29488,missed
29494,missed
29500,missed
29502,missed
29504,missed
29511,missed
29514,missed
29515,made
29521,missed
29522,missed
29527,missed
29528,missed
29534,made
29548,made
29551,missed
29552,missed
29570,made
29571,made
29587,missed
29588,missed
29621,made
29635,missed
29646,missed
29653,missed
29655,missed
29660,made
29661,missed
29662,missed
29669,missed
29675,missed
29676,made
29677,missed
29682,made
29684,missed
29685,missed
29692,missed
29698,made
29704,missed
29716,made
29718,missed
29723,missed
29724,made
29731,missed
29737,missed
29740,made
29746,made
29755,made
29756,missed
29760,missed
29771,made
29772,missed
29787,missed
29789,missed
29796,made
29798,missed
29808,missed
29809,made
29810,missed
29816,made
29823,made
29833,made
29842,missed
29847,missed
29848,made
29850,made
29851,missed
29865,made
29870,made
29872,missed
29880,missed
29886,made
29889,made
29890,made
29891,missed
29893,made
29897,made
29901,made
29903,missed
29904,missed
29905,missed
29916,missed
29917,missed
29920,made
29922,made
29928,made
29930,missed
29951,made
29956,made
29962,made
29971,missed
29984,made
29988,missed
29997,made
30003,made
30005,missed
30016,missed
30020,missed
30023,missed
30034,made
30035,missed
30047,missed
30048,missed
30050,missed
30063,missed
30077,missed
30081,missed
30095,made
30096,missed
30108,missed
30115,made
30134,missed
30138,missed
30147,missed
30153,made
30159,made
30160,made
30163,missed
30164,made
30181,missed
30187,missed
30197,made
30198,made
30202,made
30204,made
30207,missed
30209,missed
30211,missed
30217,made
30218,missed
30220,made
30229,missed
30231,made
30234,made
30244,made
30273,missed
30276,missed
30281,made
30282,missed
30287,made
30288,missed
30308,made
30309,missed
30313,made
30316,made
30318,missed
30322,made
30326,made
30327,made
30331,missed
30337,missed
30339,made
30351,missed
30354,missed
30358,missed
30360,made
30367,missed
30371,missed
30374,made
30383,made
30401,made
30409,made
30410,missed
30412,made
30417,made
30422,made
30424,made
30436,missed
30444,made
30448,missed
30452,made
30453,made
30465,made
30468,made
30470,made
30471,made
30473,made
30475,made
30477,missed
30510,missed
30514,missed
30518,missed
30521,made
30528,missed
30538,missed
30544,missed
30546,missed
30547,missed
30548,missed
30551,missed
30552,made
30554,missed
30559,made
30567,made
30571,missed
30580,missed
30581,missed
30584,missed
30588,missed
30589,missed
30593,missed
30597,missed
30607,missed
30609,missed
30613,missed
30633,made
30634,missed
30651,made
30653,made
30658,made
30659,made
30673,missed
30679,missed
30682,missed
30685,missed
30692,missed
